127.0.0.1, 2022-01-08 09:23:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000777
127.0.0.1, 2022-01-08 09:23:40, POST, /admin/default/edit/app1/controllers/default.py, HTTP/1.1, 200, 0.061909
127.0.0.1, 2022-01-08 09:23:42, GET, /app1/default/index, HTTP/1.1, 200, 0.082370
127.0.0.1, 2022-01-08 09:23:42, GET, /app1/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.008635
127.0.0.1, 2022-01-08 09:23:42, GET, /app1/static/js/jquery.js, HTTP/1.1, 200, 0.011653
127.0.0.1, 2022-01-08 09:23:42, GET, /app1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.016509
127.0.0.1, 2022-01-08 09:23:42, GET, /app1/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.010980
127.0.0.1, 2022-01-08 09:23:42, GET, /app1/static/js/calendar.js, HTTP/1.1, 200, 0.006088
127.0.0.1, 2022-01-08 09:23:42, GET, /app1/static/css/calendar.css, HTTP/1.1, 200, 0.008706
127.0.0.1, 2022-01-08 09:23:42, GET, /app1/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.006228
127.0.0.1, 2022-01-08 09:23:42, GET, /app1/static/js/web2py.js, HTTP/1.1, 200, 0.005963
127.0.0.1, 2022-01-08 09:23:42, GET, /app1/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.004859
127.0.0.1, 2022-01-08 09:23:42, GET, /app1/static/images/favicon.ico, HTTP/1.1, 200, 0.001889
127.0.0.1, 2022-01-08 09:23:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.144807
127.0.0.1, 2022-01-08 09:23:45, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.603523
127.0.0.1, 2022-01-08 09:24:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088452
127.0.0.1, 2022-01-08 09:24:45, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.561310
127.0.0.1, 2022-01-08 09:25:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.112575
127.0.0.1, 2022-01-08 09:25:45, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.550489
127.0.0.1, 2022-01-08 09:26:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.153029
127.0.0.1, 2022-01-08 09:26:45, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.588636
127.0.0.1, 2022-01-08 09:27:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.123656
127.0.0.1, 2022-01-08 09:27:45, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.564016
127.0.0.1, 2022-01-08 09:28:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.107853
127.0.0.1, 2022-01-08 09:28:45, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.567985
127.0.0.1, 2022-01-08 09:29:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116102
127.0.0.1, 2022-01-08 09:29:45, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.547933
127.0.0.1, 2022-01-08 09:30:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.102309
127.0.0.1, 2022-01-08 09:30:45, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.541773
127.0.0.1, 2022-01-08 09:31:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.099353
127.0.0.1, 2022-01-08 09:31:45, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.536530
127.0.0.1, 2022-01-08 09:32:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.106515
127.0.0.1, 2022-01-08 09:32:45, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.542129
127.0.0.1, 2022-01-08 09:33:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.086338
127.0.0.1, 2022-01-08 09:33:45, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.532648
127.0.0.1, 2022-01-08 09:34:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.110768
127.0.0.1, 2022-01-08 09:34:45, GET, /app1/appadmin/hooks, HTTP/1.1, 200, 0.532353
